Unnamed: 0,id,age,Ethnicity,gender,i,response,reaction_time,accuracy,img_emotion,img_ethnicity,img_gender,img_trigger,res_trigger,acc_trigger,ethnicity_trigger
0,group12_sub1,23,danish,male,./final_images\BF17_NC_neutral.jpg,e,0.8580419002100825,neutral,neutral,black,female,40,100,140,42
1,group12_sub1,23,danish,male,./final_images\BF13_HC_happy.jpg,i,1.8081025001592932,correct,happy,black,female,20,200,220,22
2,group12_sub1,23,danish,male,./final_images\BF07_HC_happy.jpg,i,2.742013100069016,correct,happy,black,female,20,200,220,22
3,group12_sub1,23,danish,male,./final_images\BM05_NO_neutral.jpg,e,3.666992200072855,neutral,neutral,black,male,40,100,140,42
4,group12_sub1,23,danish,male,./final_images\BM13_SC_sad.jpg,e,4.490912100067362,correct,sad,black,male,30,100,130,32
5,group12_sub1,23,danish,male,./final_images\AF12_HO_happy.jpg,i,5.269048100104556,correct,happy,asian,female,20,200,220,21
6,group12_sub1,23,danish,male,./final_images\WF03_NO_neutral.jpg,e,6.253033300163224,neutral,neutral,white,female,40,100,140,43
7,group12_sub1,23,danish,male,./final_images\BF01_HC_happy.jpg,i,6.982028700178489,correct,happy,black,female,20,200,220,22
8,group12_sub1,23,danish,male,./final_images\AF08_HO_happy.jpg,i,7.731966300169006,correct,happy,asian,female,20,200,220,21
9,group12_sub1,23,danish,male,./final_images\WM08_SO_sad.jpg,e,8.551987900165841,correct,sad,white,male,30,100,130,33
10,group12_sub1,23,danish,male,./final_images\WF07_SO_sad.jpg,e,9.43303730012849,correct,sad,white,female,30,100,130,33
11,group12_sub1,23,danish,male,./final_images\BM05_SO_sad.jpg,e,10.171917400090024,correct,sad,black,male,30,100,130,32
12,group12_sub1,23,danish,male,./final_images\BM17_NO_neutral.jpg,e,11.057035400066525,neutral,neutral,black,male,40,100,140,42
13,group12_sub1,23,danish,male,./final_images\WF01_NO_neutral.jpg,e,12.042896600207314,neutral,neutral,white,female,40,100,140,43
14,group12_sub1,23,danish,male,./final_images\WF07_SC_sad.jpg,e,12.857057900168002,correct,sad,white,female,30,100,130,33
15,group12_sub1,23,danish,male,./final_images\BF19_SC_sad.jpg,e,13.613057899987323,correct,sad,black,female,30,100,130,32
16,group12_sub1,23,danish,male,./final_images\WM13_HC_happy.jpg,i,14.3669865000993,correct,happy,white,male,20,200,220,23
17,group12_sub1,23,danish,male,./final_images\WF13_SO_sad.jpg,e,15.129933300195262,correct,sad,white,female,30,100,130,33
18,group12_sub1,23,danish,male,./final_images\WF14_SO_sad.jpg,e,15.8989664001856,correct,sad,white,female,30,100,130,33
19,group12_sub1,23,danish,male,./final_images\WF07_HO_happy.jpg,i,16.675994200166315,correct,happy,white,female,20,200,220,23
20,group12_sub1,23,danish,male,./final_images\AM01_HO_happy.jpg,i,17.45997319999151,correct,happy,asian,male,20,200,220,21
21,group12_sub1,23,danish,male,./final_images\WF04_NO_neutral.jpg,e,18.315965900197625,neutral,neutral,white,female,40,100,140,43
22,group12_sub1,23,danish,male,./final_images\BF01_SC_sad.jpg,e,19.05696570011787,correct,sad,black,female,30,100,130,32
23,group12_sub1,23,danish,male,./final_images\WM04_SC_sad.jpg,e,19.80496109998785,correct,sad,white,male,30,100,130,33
24,group12_sub1,23,danish,male,./final_images\AF12_SC_sad.jpg,e,20.57197520020418,correct,sad,asian,female,30,100,130,31
25,group12_sub1,23,danish,male,./final_images\BF13_HO_happy.jpg,i,21.475910500157624,correct,happy,black,female,20,200,220,22
26,group12_sub1,23,danish,male,./final_images\BM04_HC_happy.jpg,i,22.278944700025026,correct,happy,black,male,20,200,220,22
27,group12_sub1,23,danish,male,./final_images\BM16_NC_neutral.jpg,e,23.13787880004384,neutral,neutral,black,male,40,100,140,42
28,group12_sub1,23,danish,male,./final_images\AF05_HO_happy.jpg,i,23.926052800146863,correct,happy,asian,female,20,200,220,21
29,group12_sub1,23,danish,male,./final_images\AM04_HO_happy.jpg,i,24.63997140014544,correct,happy,asian,male,20,200,220,21
30,group12_sub1,23,danish,male,./final_images\AM03_SC_sad.jpg,e,25.62097649998032,correct,sad,asian,male,30,100,130,31
31,group12_sub1,23,danish,male,./final_images\AF01_HO_happy.jpg,i,26.342983199981973,correct,happy,asian,female,20,200,220,21
32,group12_sub1,23,danish,male,./final_images\AF09_SO_sad.jpg,e,27.17793760006316,correct,sad,asian,female,30,100,130,31
33,group12_sub1,23,danish,male,./final_images\BF17_SC_sad.jpg,i,28.03086850000545,incorrect,sad,black,female,30,200,50,32
34,group12_sub1,23,danish,male,./final_images\BF10_HC_happy.jpg,i,28.82493620016612,correct,happy,black,female,20,200,220,22
35,group12_sub1,23,danish,male,./final_images\WM02_HC_happy.jpg,i,29.56287580006756,correct,happy,white,male,20,200,220,23
36,group12_sub1,23,danish,male,./final_images\AF06_HC_happy.jpg,i,30.331941900076345,correct,happy,asian,female,20,200,220,21
37,group12_sub1,23,danish,male,./final_images\AF02_HC_happy.jpg,i,31.103024100186303,correct,happy,asian,female,20,200,220,21
38,group12_sub1,23,danish,male,./final_images\AF09_SC_sad.jpg,e,31.86289730016142,correct,sad,asian,female,30,100,130,31
39,group12_sub1,23,danish,male,./final_images\WF08_NO_neutral.jpg,e,32.86894270009361,neutral,neutral,white,female,40,100,140,43
40,group12_sub1,23,danish,male,./final_images\BF05_SC_sad.jpg,e,33.63392770010978,correct,sad,black,female,30,100,130,32
41,group12_sub1,23,danish,male,./final_images\AF03_HO_happy.jpg,i,34.47897170018405,correct,happy,asian,female,20,200,220,21
42,group12_sub1,23,danish,male,./final_images\WM02_NO_neutral.jpg,e,35.3149367000442,neutral,neutral,white,male,40,100,140,43
43,group12_sub1,23,danish,male,./final_images\BF16_NO_neutral.jpg,e,36.10093700001016,neutral,neutral,black,female,40,100,140,42
44,group12_sub1,23,danish,male,./final_images\BF08_HC_happy.jpg,i,36.85957760014571,correct,happy,black,female,20,200,220,22
45,group12_sub1,23,danish,male,./final_images\AM03_HO_happy.jpg,i,37.58789100009017,correct,happy,asian,male,20,200,220,21
46,group12_sub1,23,danish,male,./final_images\BF10_NC_neutral.jpg,e,38.544866300188005,neutral,neutral,black,female,40,100,140,42
47,group12_sub1,23,danish,male,./final_images\BM18_NO_neutral.jpg,e,39.43394670006819,neutral,neutral,black,male,40,100,140,42
48,group12_sub1,23,danish,male,./final_images\AM07_SC_sad.jpg,e,40.33900020015426,correct,sad,asian,male,30,100,130,31
49,group12_sub1,23,danish,male,./final_images\BF20_SC_sad.jpg,e,41.11397420009598,correct,sad,black,female,30,100,130,32
50,group12_sub1,23,danish,male,./final_images\AF12_HC_happy.jpg,i,41.88883340009488,correct,happy,asian,female,20,200,220,21
51,group12_sub1,23,danish,male,./final_images\WM05_NO_neutral.jpg,e,42.84786980017088,neutral,neutral,white,male,40,100,140,43
52,group12_sub1,23,danish,male,./final_images\BM14_NO_neutral.jpg,i,43.91102710017003,neutral,neutral,black,male,40,200,140,42
53,group12_sub1,23,danish,male,./final_images\WF15_SC_sad.jpg,e,44.67584150005132,correct,sad,white,female,30,100,130,33
54,group12_sub1,23,danish,male,./final_images\BM01_SC_sad.jpg,e,45.53497850010172,correct,sad,black,male,30,100,130,32
55,group12_sub1,23,danish,male,./final_images\BF01_HO_happy.jpg,i,46.29397980007343,correct,happy,black,female,20,200,220,22
56,group12_sub1,23,danish,male,./final_images\WF14_SC_sad.jpg,e,47.05385460006073,correct,sad,white,female,30,100,130,33
57,group12_sub1,23,danish,male,./final_images\BF13_NO_neutral.jpg,e,47.968980400124565,neutral,neutral,black,female,40,100,140,42
58,group12_sub1,23,danish,male,./final_images\WF02_HO_happy.jpg,i,48.826841600006446,correct,happy,white,female,20,200,220,23
59,group12_sub1,23,danish,male,./final_images\WM06_NC_neutral.jpg,i,49.81689590006136,neutral,neutral,white,male,40,200,140,43
60,group12_sub1,23,danish,male,./final_images\BM12_HC_happy.jpg,i,50.642951500136405,correct,happy,black,male,20,200,220,22
61,group12_sub1,23,danish,male,./final_images\BM17_NC_neutral.jpg,i,51.53078100015409,neutral,neutral,black,male,40,200,140,42
62,group12_sub1,23,danish,male,./final_images\BF13_SC_sad.jpg,e,52.42594960005954,correct,sad,black,female,30,100,130,32
63,group12_sub1,23,danish,male,./final_images\BM08_HC_happy.jpg,i,53.277859000023454,correct,happy,black,male,20,200,220,22
64,group12_sub1,23,danish,male,./final_images\WF02_HC_happy.jpg,e,54.30791960004717,incorrect,happy,white,female,20,100,50,23
65,group12_sub1,23,danish,male,./final_images\BF05_HO_happy.jpg,i,55.081841100007296,correct,happy,black,female,20,200,220,22
66,group12_sub1,23,danish,male,./final_images\WF12_NO_neutral.jpg,e,56.05485339998268,neutral,neutral,white,female,40,100,140,43
67,group12_sub1,23,danish,male,./final_images\WF04_NC_neutral.jpg,e,56.904930900083855,neutral,neutral,white,female,40,100,140,43
68,group12_sub1,23,danish,male,./final_images\WF11_SO_sad.jpg,e,57.91382980020717,correct,sad,white,female,30,100,130,33
69,group12_sub1,23,danish,male,./final_images\WM08_HO_happy.jpg,i,58.67898910003714,correct,happy,white,male,20,200,220,23
70,group12_sub1,23,danish,male,./final_images\BF12_SO_sad.jpg,i,59.7268991000019,incorrect,sad,black,female,30,200,50,32
71,group12_sub1,23,danish,male,./final_images\AF03_SC_sad.jpg,e,60.50389980012551,correct,sad,asian,female,30,100,130,31
72,group12_sub1,23,danish,male,./final_images\BM05_SC_sad.jpg,e,61.39783120015636,correct,sad,black,male,30,100,130,32
73,group12_sub1,23,danish,male,./final_images\AM09_SO_sad.jpg,e,62.17083000019193,correct,sad,asian,male,30,100,130,31
74,group12_sub1,23,danish,male,./final_images\AM03_HC_happy.jpg,i,63.169895300176,correct,happy,asian,male,20,200,220,21
75,group12_sub1,23,danish,male,./final_images\BM03_HO_happy.jpg,i,63.90080519998446,correct,happy,black,male,20,200,220,22
76,group12_sub1,23,danish,male,./final_images\BF18_NC_neutral.jpg,e,64.75681210006587,neutral,neutral,black,female,40,100,140,42
77,group12_sub1,23,danish,male,./final_images\BF20_HO_happy.jpg,i,65.56785300001502,correct,happy,black,female,20,200,220,22
78,group12_sub1,23,danish,male,./final_images\WM04_SO_sad.jpg,e,66.38879410014488,correct,sad,white,male,30,100,130,33
79,group12_sub1,23,danish,male,./final_images\AM6_HO_happy.jpg,i,67.13988360017538,correct,happy,asian,male,20,200,220,21
80,group12_sub1,23,danish,male,./final_images\AF02_SC_sad.jpg,e,67.91687549999915,correct,sad,asian,female,30,100,130,31
81,group12_sub1,23,danish,male,./final_images\WM12_NO_neutral.jpg,e,68.96685350011103,neutral,neutral,white,male,40,100,140,43
82,group12_sub1,23,danish,male,./final_images\WF12_HO_happy.jpg,i,69.8578721000813,correct,happy,white,female,20,200,220,23
83,group12_sub1,23,danish,male,./final_images\WF12_HC_happy.jpg,i,70.65692340000533,correct,happy,white,female,20,200,220,23
84,group12_sub1,23,danish,male,./final_images\BF17_HC_happy.jpg,i,71.49779650010169,correct,happy,black,female,20,200,220,22
85,group12_sub1,23,danish,male,./final_images\AM10_HO_happy.jpg,i,72.20988690014929,correct,happy,asian,male,20,200,220,21
86,group12_sub1,23,danish,male,./final_images\AM11_HC_happy.jpg,i,73.12387500004843,correct,happy,asian,male,20,200,220,21
87,group12_sub1,23,danish,male,./final_images\WF15_NO_neutral.jpg,e,73.9518066002056,neutral,neutral,white,female,40,100,140,43
88,group12_sub1,23,danish,male,./final_images\BF04_NO_neutral.jpg,e,74.69794920017011,neutral,neutral,black,female,40,100,140,42
89,group12_sub1,23,danish,male,./final_images\BF15_NO_neutral.jpg,e,75.52595170005225,neutral,neutral,black,female,40,100,140,42
90,group12_sub1,23,danish,male,./final_images\WF06_NO_neutral.jpg,e,76.41984500014223,neutral,neutral,white,female,40,100,140,43
91,group12_sub1,23,danish,male,./final_images\BM17_HC_happy.jpg,i,77.25392970000394,correct,happy,black,male,20,200,220,22
92,group12_sub1,23,danish,male,./final_images\BF14_HC_happy.jpg,i,78.00583140016533,correct,happy,black,female,20,200,220,22
93,group12_sub1,23,danish,male,./final_images\BF08_SO_sad.jpg,e,78.82384710013866,correct,sad,black,female,30,100,130,32
94,group12_sub1,23,danish,male,./final_images\BM09_HO_happy.jpg,i,79.59673710004427,correct,happy,black,male,20,200,220,22
95,group12_sub1,23,danish,male,./final_images\BF06_NO_neutral.jpg,e,80.6088325001765,neutral,neutral,black,female,40,100,140,42
96,group12_sub1,23,danish,male,./final_images\WF14_NO_neutral.jpg,e,81.48989380011335,neutral,neutral,white,female,40,100,140,43
97,group12_sub1,23,danish,male,./final_images\BF18_SC_sad.jpg,i,82.2078238001559,incorrect,sad,black,female,30,200,50,32
98,group12_sub1,23,danish,male,./final_images\BM01_HO_happy.jpg,i,83.04080360010266,correct,happy,black,male,20,200,220,22
99,group12_sub1,23,danish,male,./final_images\WF05_NO_neutral.jpg,e,84.0968131001573,neutral,neutral,white,female,40,100,140,43
100,group12_sub1,23,danish,male,./final_images\BM13_SO_sad.jpg,e,85.22877690009773,correct,sad,black,male,30,100,130,32
101,group12_sub1,23,danish,male,./final_images\BM14_HC_happy.jpg,i,86.09479140001349,correct,happy,black,male,20,200,220,22
102,group12_sub1,23,danish,male,./final_images\WF09_NC_neutral.jpg,e,87.28576700016856,neutral,neutral,white,female,40,100,140,43
103,group12_sub1,23,danish,male,./final_images\WF06_SC_sad.jpg,e,88.14399090013467,correct,sad,white,female,30,100,130,33
104,group12_sub1,23,danish,male,./final_images\BM08_NO_neutral.jpg,e,89.34794700006023,neutral,neutral,black,male,40,100,140,42
105,group12_sub1,23,danish,male,./final_images\WF14_HO_happy.jpg,i,90.22676960006356,correct,happy,white,female,20,200,220,23
106,group12_sub1,23,danish,male,./final_images\BF13_NC_neutral.jpg,e,91.2027575999964,neutral,neutral,black,female,40,100,140,42
107,group12_sub1,23,danish,male,./final_images\BF16_HO_happy.jpg,i,91.94190610013902,correct,happy,black,female,20,200,220,22
108,group12_sub1,23,danish,male,./final_images\WM01_NO_neutral.jpg,e,93.13484450010584,neutral,neutral,white,male,40,100,140,43
109,group12_sub1,23,danish,male,./final_images\BF15_SC_sad.jpg,e,93.93581920000724,correct,sad,black,female,30,100,130,32
110,group12_sub1,23,danish,male,./final_images\WM05_SO_sad.jpg,e,95.69081489997916,correct,sad,white,male,30,100,130,33
111,group12_sub1,23,danish,male,./final_images\WM06_NO_neutral.jpg,i,96.53170030005276,neutral,neutral,white,male,40,200,140,43
112,group12_sub1,23,danish,male,./final_images\WM03_NO_neutral.jpg,i,97.38074330007656,neutral,neutral,white,male,40,200,140,43
113,group12_sub1,23,danish,male,./final_images\WM01_SC_sad.jpg,e,98.29997260007076,correct,sad,white,male,30,100,130,33
114,group12_sub1,23,danish,male,./final_images\BF16_SO_sad.jpg,e,99.24880820000544,correct,sad,black,female,30,100,130,32
115,group12_sub1,23,danish,male,./final_images\WF09_HC_happy.jpg,i,100.03184329997748,correct,happy,white,female,20,200,220,23
116,group12_sub1,23,danish,male,./final_images\AF05_HC_happy.jpg,i,100.8437444001902,correct,happy,asian,female,20,200,220,21
117,group12_sub1,23,danish,male,./final_images\BF03_SO_sad.jpg,e,101.72881660005078,correct,sad,black,female,30,100,130,32
118,group12_sub1,23,danish,male,./final_images\AM05_SO_sad.jpg,e,102.7889264000114,correct,sad,asian,male,30,100,130,31
119,group12_sub1,23,danish,male,./final_images\BM01_NC_neutral.jpg,i,103.62384160002694,neutral,neutral,black,male,40,200,140,42
120,group12_sub1,23,danish,male,./final_images\BM11_HC_happy.jpg,i,104.38978440011851,correct,happy,black,male,20,200,220,22
121,group12_sub1,23,danish,male,./final_images\BF19_SO_sad.jpg,e,105.22478460008278,correct,sad,black,female,30,100,130,32
122,group12_sub1,23,danish,male,./final_images\WM03_HC_happy.jpg,i,106.0067355001811,correct,happy,white,male,20,200,220,23
123,group12_sub1,23,danish,male,./final_images\BM01_SO_sad.jpg,e,106.88683670014144,correct,sad,black,male,30,100,130,32
124,group12_sub1,23,danish,male,./final_images\BM04_NO_neutral.jpg,e,107.80373789998704,neutral,neutral,black,male,40,100,140,42
125,group12_sub1,23,danish,male,./final_images\WM05_HC_happy.jpg,i,108.59590230020694,correct,happy,white,male,20,200,220,23
126,group12_sub1,23,danish,male,./final_images\WM06_HO_happy.jpg,i,109.38880700012668,correct,happy,white,male,20,200,220,23
127,group12_sub1,23,danish,male,./final_images\WF13_HO_happy.jpg,i,110.26071110018528,correct,happy,white,female,20,200,220,23
128,group12_sub1,23,danish,male,./final_images\WF01_NC_neutral.jpg,i,111.11686530010776,neutral,neutral,white,female,40,200,140,43
129,group12_sub1,23,danish,male,./final_images\BF07_SO_sad.jpg,e,112.11578440014272,correct,sad,black,female,30,100,130,32
130,group12_sub1,23,danish,male,./final_images\AM05_HO_happy.jpg,i,112.87175560020842,correct,happy,asian,male,20,200,220,21
131,group12_sub1,23,danish,male,./final_images\BF01_SO_sad.jpg,e,114.20678200013936,correct,sad,black,female,30,100,130,32
132,group12_sub1,23,danish,male,./final_images\BM11_HO_happy.jpg,i,114.99273200007156,correct,happy,black,male,20,200,220,22
133,group12_sub1,23,danish,male,./final_images\WM07_NO_neutral.jpg,e,116.18578630010596,neutral,neutral,white,male,40,100,140,43
134,group12_sub1,23,danish,male,./final_images\BF08_HO_happy.jpg,i,117.0268910001032,correct,happy,black,female,20,200,220,22
135,group12_sub1,23,danish,male,./final_images\BM14_SO_sad.jpg,e,118.04875329998322,correct,sad,black,male,30,100,130,32
136,group12_sub1,23,danish,male,./final_images\WF09_HO_happy.jpg,i,118.8858044000808,correct,happy,white,female,20,200,220,23
137,group12_sub1,23,danish,male,./final_images\AM6_HC_happy.jpg,i,119.7057196001988,correct,happy,asian,male,20,200,220,21
138,group12_sub1,23,danish,male,./final_images\BF12_SC_sad.jpg,i,120.49078300013208,incorrect,sad,black,female,30,200,50,32
139,group12_sub1,23,danish,male,./final_images\BF14_NO_neutral.jpg,e,121.40572630008684,neutral,neutral,black,female,40,100,140,42
140,group12_sub1,23,danish,male,./final_images\WM02_SO_sad.jpg,e,122.33285480015913,correct,sad,white,male,30,100,130,33
141,group12_sub1,23,danish,male,./final_images\BM01_NO_neutral.jpg,i,123.43576120003128,neutral,neutral,black,male,40,200,140,42
142,group12_sub1,23,danish,male,./final_images\BF18_NO_neutral.jpg,e,124.33977720001712,neutral,neutral,black,female,40,100,140,42
143,group12_sub1,23,danish,male,./final_images\BM02_HC_happy.jpg,i,125.08972000004724,correct,happy,black,male,20,200,220,22
144,group12_sub1,23,danish,male,./final_images\BM15_HC_happy.jpg,i,125.82277279999109,correct,happy,black,male,20,200,220,22
145,group12_sub1,23,danish,male,./final_images\AF11_SC_sad.jpg,e,126.73572600004265,correct,sad,asian,female,30,100,130,31
146,group12_sub1,23,danish,male,./final_images\BM18_NC_neutral.jpg,i,127.89483570004812,neutral,neutral,black,male,40,200,140,42
147,group12_sub1,23,danish,male,./final_images\AF10_HO_happy.jpg,i,128.8267584000714,correct,happy,asian,female,20,200,220,21
148,group12_sub1,23,danish,male,./final_images\BF08_NO_neutral.jpg,i,130.3348209001124,neutral,neutral,black,female,40,200,140,42
