Unnamed: 0,id,age,Ethnicity,gender,i,response,reaction_time,accuracy,img_emotion,img_ethnicity,img_gender,img_trigger,res_trigger,acc_trigger,ethnicity_trigger
299,group12_sub1,23,danish,male,./final_images\WM10_NO_neutral.jpg,i,266.4263997999951,neutral,neutral,white,male,40,200,140,43
300,group12_sub1,23,danish,male,./final_images\WM01_HO_happy.jpg,i,267.31563100009225,correct,happy,white,male,20,200,220,23
301,group12_sub1,23,danish,male,./final_images\WF11_SC_sad.jpg,e,268.2215960000176,correct,sad,white,female,30,100,130,33
302,group12_sub1,23,danish,male,./final_images\WM11_SC_sad.jpg,i,269.1555880000815,incorrect,sad,white,male,30,200,50,33
303,group12_sub1,23,danish,male,./final_images\BF04_NC_neutral.jpg,i,270.72039180016145,neutral,neutral,black,female,40,200,140,42
304,group12_sub1,23,danish,male,./final_images\BF14_NC_neutral.jpg,i,272.24953080015257,neutral,neutral,black,female,40,200,140,42
305,group12_sub1,23,danish,male,./final_images\BF04_SC_sad.jpg,e,273.19753220002167,correct,sad,black,female,30,100,130,32
306,group12_sub1,23,danish,male,./final_images\BM11_NO_neutral.jpg,i,274.3404294999782,neutral,neutral,black,male,40,200,140,42
307,group12_sub1,23,danish,male,./final_images\WF15_HC_happy.jpg,i,275.2065630001016,correct,happy,white,female,20,200,220,23
308,group12_sub1,23,danish,male,./final_images\BF06_SC_sad.jpg,e,276.0245281001553,correct,sad,black,female,30,100,130,32
309,group12_sub1,23,danish,male,./final_images\WM06_SO_sad.jpg,e,276.93446660018526,correct,sad,white,male,30,100,130,33
310,group12_sub1,23,danish,male,./final_images\AM01_SC_sad.jpg,e,277.7984298001975,correct,sad,asian,male,30,100,130,31
311,group12_sub1,23,danish,male,./final_images\AF06_SO_sad.jpg,e,278.57849740004167,correct,sad,asian,female,30,100,130,31
312,group12_sub1,23,danish,male,./final_images\WF14_HC_happy.jpg,i,279.36456650006585,correct,happy,white,female,20,200,220,23
313,group12_sub1,23,danish,male,./final_images\AM10_SC_sad.jpg,i,280.3064366001636,incorrect,sad,asian,male,30,200,50,31
314,group12_sub1,23,danish,male,./final_images\WF10_SC_sad.jpg,e,281.1365009001456,correct,sad,white,female,30,100,130,33
315,group12_sub1,23,danish,male,./final_images\WM03_HO_happy.jpg,i,282.3195403001737,correct,happy,white,male,20,200,220,23
316,group12_sub1,23,danish,male,./final_images\AM02_HC_happy.jpg,i,283.1075339000672,correct,happy,asian,male,20,200,220,21
317,group12_sub1,23,danish,male,./final_images\AM07_HC_happy.jpg,i,283.8935927001294,correct,happy,asian,male,20,200,220,21
318,group12_sub1,23,danish,male,./final_images\WM08_NC_neutral.jpg,i,284.6324939001352,neutral,neutral,white,male,40,200,140,43
319,group12_sub1,23,danish,male,./final_images\BF01_NC_neutral.jpg,i,285.88245330005884,neutral,neutral,black,female,40,200,140,42
320,group12_sub1,23,danish,male,./final_images\WM07_SC_sad.jpg,e,286.77841300005093,correct,sad,white,male,30,100,130,33
321,group12_sub1,23,danish,male,./final_images\BF03_HO_happy.jpg,i,287.5245107000228,correct,happy,black,female,20,200,220,22
322,group12_sub1,23,danish,male,./final_images\BM15_NO_neutral.jpg,e,288.52554629999213,neutral,neutral,black,male,40,100,140,42
323,group12_sub1,23,danish,male,./final_images\WM05_SC_sad.jpg,e,289.40040959999897,correct,sad,white,male,30,100,130,33
324,group12_sub1,23,danish,male,./final_images\BF19_HC_happy.jpg,i,290.2623912000563,correct,happy,black,female,20,200,220,22
325,group12_sub1,23,danish,male,./final_images\WM03_SO_sad.jpg,e,291.1644849001896,correct,sad,white,male,30,100,130,33
326,group12_sub1,23,danish,male,./final_images\WM09_SC_sad.jpg,e,292.06347200018354,correct,sad,white,male,30,100,130,33
327,group12_sub1,23,danish,male,./final_images\BF19_NO_neutral.jpg,e,292.93857670016587,neutral,neutral,black,female,40,100,140,42
328,group12_sub1,23,danish,male,./final_images\BF03_SC_sad.jpg,e,293.9774037001189,correct,sad,black,female,30,100,130,32
329,group12_sub1,23,danish,male,./final_images\AM11_SC_sad.jpg,e,294.77451710007153,correct,sad,asian,male,30,100,130,31
330,group12_sub1,23,danish,male,./final_images\AF01_HC_happy.jpg,i,295.51351710013114,correct,happy,asian,female,20,200,220,21
331,group12_sub1,23,danish,male,./final_images\WM11_HC_happy.jpg,i,296.25048350007273,correct,happy,white,male,20,200,220,23
332,group12_sub1,23,danish,male,./final_images\BM13_NC_neutral.jpg,i,297.4354988001287,neutral,neutral,black,male,40,200,140,42
333,group12_sub1,23,danish,male,./final_images\WF13_HC_happy.jpg,i,298.3143820001278,correct,happy,white,female,20,200,220,23
334,group12_sub1,23,danish,male,./final_images\WF03_HC_happy.jpg,i,299.15549650019966,correct,happy,white,female,20,200,220,23
335,group12_sub1,23,danish,male,./final_images\WM05_HO_happy.jpg,i,299.9173899001908,correct,happy,white,male,20,200,220,23
336,group12_sub1,23,danish,male,./final_images\AF09_HC_happy.jpg,i,300.69938810006715,correct,happy,asian,female,20,200,220,21
337,group12_sub1,23,danish,male,./final_images\AF11_HC_happy.jpg,i,301.44740450009704,correct,happy,asian,female,20,200,220,21
338,group12_sub1,23,danish,male,./final_images\WF03_SO_sad.jpg,e,302.2964202000294,correct,sad,white,female,30,100,130,33
339,group12_sub1,23,danish,male,./final_images\BF18_SO_sad.jpg,e,303.1815164000727,correct,sad,black,female,30,100,130,32
340,group12_sub1,23,danish,male,./final_images\WF11_NC_neutral.jpg,i,304.0034374999814,neutral,neutral,white,female,40,200,140,43
341,group12_sub1,23,danish,male,./final_images\BF03_NC_neutral.jpg,i,305.13758900016546,neutral,neutral,black,female,40,200,140,42
342,group12_sub1,23,danish,male,./final_images\BF02_NO_neutral.jpg,e,306.1264818001073,neutral,neutral,black,female,40,100,140,42
343,group12_sub1,23,danish,male,./final_images\AF08_SO_sad.jpg,e,306.8874913000036,correct,sad,asian,female,30,100,130,31
344,group12_sub1,23,danish,male,./final_images\BM16_SC_sad.jpg,e,307.9223496001214,correct,sad,black,male,30,100,130,32
345,group12_sub1,23,danish,male,./final_images\WF05_SC_sad.jpg,e,308.7225327000488,correct,sad,white,female,30,100,130,33
346,group12_sub1,23,danish,male,./final_images\BF19_NC_neutral.jpg,e,309.70045790006407,neutral,neutral,black,female,40,100,140,42
347,group12_sub1,23,danish,male,./final_images\BM18_SO_sad.jpg,e,310.54942569998093,correct,sad,black,male,30,100,130,32
348,group12_sub1,23,danish,male,./final_images\WF10_HO_happy.jpg,i,311.35938420007005,correct,happy,white,female,20,200,220,23
349,group12_sub1,23,danish,male,./final_images\BM02_HO_happy.jpg,i,312.081483400194,correct,happy,black,male,20,200,220,22
350,group12_sub1,23,danish,male,./final_images\AF03_HC_happy.jpg,i,312.92236810014583,correct,happy,asian,female,20,200,220,21
351,group12_sub1,23,danish,male,./final_images\BF15_HO_happy.jpg,i,313.74240470002405,correct,happy,black,female,20,200,220,22
352,group12_sub1,23,danish,male,./final_images\WF02_SC_sad.jpg,e,314.8194594001397,correct,sad,white,female,30,100,130,33
353,group12_sub1,23,danish,male,./final_images\BM06_NO_neutral.jpg,e,316.0484530001413,neutral,neutral,black,male,40,100,140,42
354,group12_sub1,23,danish,male,./final_images\BF16_HC_happy.jpg,i,316.8803342001047,correct,happy,black,female,20,200,220,22
355,group12_sub1,23,danish,male,./final_images\BF02_SC_sad.jpg,e,317.7763888000045,correct,sad,black,female,30,100,130,32
356,group12_sub1,23,danish,male,./final_images\WM01_HC_happy.jpg,i,318.5453367000446,correct,happy,white,male,20,200,220,23
357,group12_sub1,23,danish,male,./final_images\WM10_SC_sad.jpg,e,319.49646880012006,correct,sad,white,male,30,100,130,33
358,group12_sub1,23,danish,male,./final_images\BM11_SO_sad.jpg,e,320.345343900146,correct,sad,black,male,30,100,130,32
359,group12_sub1,23,danish,male,./final_images\AM07_SO_sad.jpg,e,321.2974568000064,correct,sad,asian,male,30,100,130,31
360,group12_sub1,23,danish,male,./final_images\BM14_HO_happy.jpg,i,322.12832450005226,correct,happy,black,male,20,200,220,22
361,group12_sub1,23,danish,male,./final_images\BF04_HO_happy.jpg,i,322.9527442001272,correct,happy,black,female,20,200,220,22
362,group12_sub1,23,danish,male,./final_images\BF10_SC_sad.jpg,e,324.1492796000093,correct,sad,black,female,30,100,130,32
363,group12_sub1,23,danish,male,./final_images\AM05_SC_sad.jpg,e,324.9884701999836,correct,sad,asian,male,30,100,130,31
364,group12_sub1,23,danish,male,./final_images\WF03_HO_happy.jpg,i,325.7784685001243,correct,happy,white,female,20,200,220,23
365,group12_sub1,23,danish,male,./final_images\WM10_NC_neutral.jpg,e,326.6173382999841,neutral,neutral,white,male,40,100,140,43
366,group12_sub1,23,danish,male,./final_images\BF07_NC_neutral.jpg,e,327.4153264001943,neutral,neutral,black,female,40,100,140,42
367,group12_sub1,23,danish,male,./final_images\BM02_NO_neutral.jpg,e,328.2243773001246,neutral,neutral,black,male,40,100,140,42
368,group12_sub1,23,danish,male,./final_images\BM02_SO_sad.jpg,e,329.04846140020527,correct,sad,black,male,30,100,130,32
369,group12_sub1,23,danish,male,./final_images\WF04_SC_sad.jpg,e,329.8133164001629,correct,sad,white,female,30,100,130,33
370,group12_sub1,23,danish,male,./final_images\BM04_SC_sad.jpg,e,330.56127120018937,correct,sad,black,male,30,100,130,32
371,group12_sub1,23,danish,male,./final_images\AM09_HO_happy.jpg,i,331.3784193000756,correct,happy,asian,male,20,200,220,21
372,group12_sub1,23,danish,male,./final_images\WF10_NC_neutral.jpg,i,332.32236670004204,neutral,neutral,white,female,40,200,140,43
373,group12_sub1,23,danish,male,./final_images\BF19_HO_happy.jpg,i,333.1674002001528,correct,happy,black,female,20,200,220,22
374,group12_sub1,23,danish,male,./final_images\WF10_SO_sad.jpg,e,333.97947590006515,correct,sad,white,female,30,100,130,33
375,group12_sub1,23,danish,male,./final_images\BF15_NC_neutral.jpg,i,334.9594328000676,neutral,neutral,black,female,40,200,140,42
376,group12_sub1,23,danish,male,./final_images\BM18_SC_sad.jpg,e,335.87132340017706,correct,sad,black,male,30,100,130,32
377,group12_sub1,23,danish,male,./final_images\WM10_SO_sad.jpg,e,336.8583062000107,correct,sad,white,male,30,100,130,33
378,group12_sub1,23,danish,male,./final_images\WM12_HO_happy.jpg,i,337.6613063002005,correct,happy,white,male,20,200,220,23
379,group12_sub1,23,danish,male,./final_images\BF08_NC_neutral.jpg,i,338.5634234000463,neutral,neutral,black,female,40,200,140,42
380,group12_sub1,23,danish,male,./final_images\BM16_HC_happy.jpg,i,339.35929649998434,correct,happy,black,male,20,200,220,22
381,group12_sub1,23,danish,male,./final_images\BF07_NO_neutral.jpg,e,340.5333874002099,neutral,neutral,black,female,40,100,140,42
382,group12_sub1,23,danish,male,./final_images\AF07_SO_sad.jpg,e,341.4183571001049,correct,sad,asian,female,30,100,130,31
383,group12_sub1,23,danish,male,./final_images\WM04_NC_neutral.jpg,i,342.4604740000796,neutral,neutral,white,male,40,200,140,43
384,group12_sub1,23,danish,male,./final_images\BF17_SO_sad.jpg,e,343.265357500175,correct,sad,black,female,30,100,130,32
385,group12_sub1,23,danish,male,./final_images\AM04_HC_happy.jpg,i,344.0613099001348,correct,happy,asian,male,20,200,220,21
386,group12_sub1,23,danish,male,./final_images\BM08_HO_happy.jpg,i,344.84128060005605,correct,happy,black,male,20,200,220,22
387,group12_sub1,23,danish,male,./final_images\BF06_HO_happy.jpg,e,345.74335660017096,incorrect,happy,black,female,20,100,50,22
388,group12_sub1,23,danish,male,./final_images\BF16_NC_neutral.jpg,i,348.0213494000491,neutral,neutral,black,female,40,200,140,42
389,group12_sub1,23,danish,male,./final_images\WM04_HC_happy.jpg,i,349.03136480017565,correct,happy,white,male,20,200,220,23
390,group12_sub1,23,danish,male,./final_images\BM16_HO_happy.jpg,i,349.8133324000519,correct,happy,black,male,20,200,220,22
391,group12_sub1,23,danish,male,./final_images\BF14_HO_happy.jpg,i,350.7672705000732,correct,happy,black,female,20,200,220,22
392,group12_sub1,23,danish,male,./final_images\AM01_HC_happy.jpg,i,351.9384410001803,correct,happy,asian,male,20,200,220,21
393,group12_sub1,23,danish,male,./final_images\WF03_NC_neutral.jpg,e,353.3552867001854,neutral,neutral,white,female,40,100,140,43
394,group12_sub1,23,danish,male,./final_images\WM02_NC_neutral.jpg,e,354.98333790013567,neutral,neutral,white,male,40,100,140,43
395,group12_sub1,23,danish,male,./final_images\BM01_HC_happy.jpg,i,356.0163037001621,correct,happy,black,male,20,200,220,22
396,group12_sub1,23,danish,male,./final_images\AM08_SC_sad.jpg,e,356.8534151001368,correct,sad,asian,male,30,100,130,31
397,group12_sub1,23,danish,male,./final_images\WF08_SO_sad.jpg,i,357.95526350010186,incorrect,sad,white,female,30,200,50,33
398,group12_sub1,23,danish,male,./final_images\WF10_HC_happy.jpg,i,358.78137830016203,correct,happy,white,female,20,200,220,23
399,group12_sub1,23,danish,male,./final_images\BF12_NC_neutral.jpg,i,359.888347200118,neutral,neutral,black,female,40,200,140,42
400,group12_sub1,23,danish,male,./final_images\WF10_NO_neutral.jpg,e,360.9322739001364,neutral,neutral,white,female,40,100,140,43
401,group12_sub1,23,danish,male,./final_images\AM08_SO_sad.jpg,e,361.71730620018207,correct,sad,asian,male,30,100,130,31
402,group12_sub1,23,danish,male,./final_images\WM11_NC_neutral.jpg,e,362.6262617001776,neutral,neutral,white,male,40,100,140,43
403,group12_sub1,23,danish,male,./final_images\WF15_HO_happy.jpg,i,363.5053062001243,correct,happy,white,female,20,200,220,23
404,group12_sub1,23,danish,male,./final_images\WF06_HC_happy.jpg,i,364.5402573000174,correct,happy,white,female,20,200,220,23
405,group12_sub1,23,danish,male,./final_images\BF05_NC_neutral.jpg,e,365.53326719999313,neutral,neutral,black,female,40,100,140,42
406,group12_sub1,23,danish,male,./final_images\BM15_HO_happy.jpg,i,366.2974129000213,correct,happy,black,male,20,200,220,22
407,group12_sub1,23,danish,male,./final_images\WM12_SC_sad.jpg,e,367.39431640016846,correct,sad,white,male,30,100,130,33
408,group12_sub1,23,danish,male,./final_images\WF08_SC_sad.jpg,e,368.22635390004143,correct,sad,white,female,30,100,130,33
409,group12_sub1,23,danish,male,./final_images\BM12_NC_neutral.jpg,e,369.57628839998506,neutral,neutral,black,male,40,100,140,42
410,group12_sub1,23,danish,male,./final_images\BF03_NO_neutral.jpg,e,370.6534013000783,neutral,neutral,black,female,40,100,140,42
411,group12_sub1,23,danish,male,./final_images\BF04_HC_happy.jpg,i,372.1292107000481,correct,happy,black,female,20,200,220,22
412,group12_sub1,23,danish,male,./final_images\BM12_SO_sad.jpg,e,373.00822090008296,correct,sad,black,male,30,100,130,32
413,group12_sub1,23,danish,male,./final_images\BM16_NO_neutral.jpg,i,374.3205876001157,neutral,neutral,black,male,40,200,140,42
414,group12_sub1,23,danish,male,./final_images\WM03_NC_neutral.jpg,e,375.2412964000832,neutral,neutral,white,male,40,100,140,43
415,group12_sub1,23,danish,male,./final_images\WF01_HO_happy.jpg,i,376.0612598999869,correct,happy,white,female,20,200,220,23
416,group12_sub1,23,danish,male,./final_images\BF01_NO_neutral.jpg,e,376.9293266001623,neutral,neutral,black,female,40,100,140,42
417,group12_sub1,23,danish,male,./final_images\AM6_SC_sad.jpg,e,377.9322222000919,correct,sad,asian,male,30,100,130,31
418,group12_sub1,23,danish,male,./final_images\BF17_HO_happy.jpg,i,378.8281778001692,correct,happy,black,female,20,200,220,22
419,group12_sub1,23,danish,male,./final_images\BM08_SC_sad.jpg,i,379.7132258000784,incorrect,sad,black,male,30,200,50,32
420,group12_sub1,23,danish,male,./final_images\BF06_NC_neutral.jpg,i,381.77033940004185,neutral,neutral,black,female,40,200,140,42
421,group12_sub1,23,danish,male,./final_images\BF18_HO_happy.jpg,i,382.7443357000593,correct,happy,black,female,20,200,220,22
422,group12_sub1,23,danish,male,./final_images\BF04_SO_sad.jpg,e,383.9313806002028,correct,sad,black,female,30,100,130,32
423,group12_sub1,23,danish,male,./final_images\WF07_HC_happy.jpg,i,385.1758248000406,correct,happy,white,female,20,200,220,23
424,group12_sub1,23,danish,male,./final_images\BF20_HC_happy.jpg,i,386.1442340000067,correct,happy,black,female,20,200,220,22
425,group12_sub1,23,danish,male,./final_images\WM07_SO_sad.jpg,e,387.0102794000413,correct,sad,white,male,30,100,130,33
426,group12_sub1,23,danish,male,./final_images\AF07_HO_happy.jpg,i,387.8513072000351,correct,happy,asian,female,20,200,220,21
427,group12_sub1,23,danish,male,./final_images\BF15_SO_sad.jpg,e,388.67337770015,correct,sad,black,female,30,100,130,32
428,group12_sub1,23,danish,male,./final_images\WF02_NO_neutral.jpg,e,389.6622709000949,neutral,neutral,white,female,40,100,140,43
429,group12_sub1,23,danish,male,./final_images\WM08_NO_neutral.jpg,e,390.8253516000696,neutral,neutral,white,male,40,100,140,43
430,group12_sub1,23,danish,male,./final_images\WF08_NC_neutral.jpg,i,391.751220199978,neutral,neutral,white,female,40,200,140,43
431,group12_sub1,23,danish,male,./final_images\WF12_SO_sad.jpg,e,392.8031976001803,correct,sad,white,female,30,100,130,33
432,group12_sub1,23,danish,male,./final_images\WM07_HC_happy.jpg,i,393.6793484999798,correct,happy,white,male,20,200,220,23
433,group12_sub1,23,danish,male,./final_images\AF01_SC_sad.jpg,e,395.9433020001743,correct,sad,asian,female,30,100,130,31
434,group12_sub1,23,danish,male,./final_images\BF20_NC_neutral.jpg,e,396.99532680003904,neutral,neutral,black,female,40,100,140,42
435,group12_sub1,23,danish,male,./final_images\BM06_NC_neutral.jpg,i,397.8383208001033,neutral,neutral,black,male,40,200,140,42
436,group12_sub1,23,danish,male,./final_images\WF07_NO_neutral.jpg,i,399.5742836000864,neutral,neutral,white,female,40,200,140,43
437,group12_sub1,23,danish,male,./final_images\WM05_NC_neutral.jpg,i,401.1203317001928,neutral,neutral,white,male,40,200,140,43
438,group12_sub1,23,danish,male,./final_images\BF14_SO_sad.jpg,e,402.0302801001817,correct,sad,black,female,30,100,130,32
439,group12_sub1,23,danish,male,./final_images\BF06_HC_happy.jpg,i,402.95125100016594,correct,happy,black,female,20,200,220,22
440,group12_sub1,23,danish,male,./final_images\WM01_SO_sad.jpg,e,403.8472357999999,correct,sad,white,male,30,100,130,33
441,group12_sub1,23,danish,male,./final_images\BF07_HO_happy.jpg,i,404.77222730009817,correct,happy,black,female,20,200,220,22
442,group12_sub1,23,danish,male,./final_images\WM02_HO_happy.jpg,i,405.7103691999801,correct,happy,white,male,20,200,220,23
443,group12_sub1,23,danish,male,./final_images\WF06_NC_neutral.jpg,i,406.9041588001419,neutral,neutral,white,female,40,200,140,43
444,group12_sub1,23,danish,male,./final_images\WF13_NO_neutral.jpg,e,407.9342279999983,neutral,neutral,white,female,40,100,140,43
445,group12_sub1,23,danish,male,./final_images\BM15_SO_sad.jpg,e,408.9552267000545,correct,sad,black,male,30,100,130,32
446,group12_sub1,23,danish,male,./final_images\BM03_SO_sad.jpg,e,409.9902187001426,correct,sad,black,male,30,100,130,32
447,group12_sub1,23,danish,male,./final_images\AM10_HC_happy.jpg,i,410.9423220001627,correct,happy,asian,male,20,200,220,21
448,group12_sub1,23,danish,male,./final_images\BF12_HC_happy.jpg,i,411.84916840004735,correct,happy,black,female,20,200,220,22
449,group12_sub1,23,danish,male,./final_images\WF14_NC_neutral.jpg,e,412.8621835000813,neutral,neutral,white,female,40,100,140,43
